name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240223035428,Task 2 (10% Noise),Adversarial AE,3,1,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,0.790580153465271,0.7743386030197144,0.0126542206853628,14
20240223035538,Task 2 (10% Noise),Vanilla AE,3,1,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,,,0.0119652980938553,17
20240223035654,Task 2 (10% Noise),Adversarial AE,3,2,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,0.7988508939743042,0.728473424911499,0.0109748002141714,14
20240223035804,Task 2 (10% Noise),Vanilla AE,3,2,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,,,0.0102010490372776,17
20240223035925,Task 2 (10% Noise),Adversarial AE,3,3,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,0.8237492442131042,0.7304696440696716,0.0099626434966921,14
20240223040034,Task 2 (10% Noise),Vanilla AE,3,3,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,,,0.0116672338917851,16
20240223040148,Task 2 (10% Noise),Adversarial AE,3,4,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,0.8138435482978821,1.3507163524627686,0.0101480279117822,15
20240223040257,Task 2 (10% Noise),Vanilla AE,3,4,20240223035201.0,12288,1,6,96,0.5,0.0001,32,True,0.25,,,0.010821389965713,17
20240223040543,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,6,48,0.25,0.0001,16,True,0.5,0.1325710564851761,2.40755558013916,0.0121542168781161,9
20240223040653,Task 2 (10% Noise),Vanilla AE,3,0,20240223040543.0,12288,2,6,48,0.25,0.0001,16,True,0.5,,,0.0123291620984673,14
20240223040914,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,12,0.1,0.0001,16,True,0.5,0.0979799181222915,2.753044605255127,0.0118609443306922,7
20240223041037,Task 2 (10% Noise),Vanilla AE,3,0,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,,,0.0121908141300082,22
20240223041210,Task 2 (10% Noise),Adversarial AE,3,1,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,1.1061981916427612,3.130927801132202,0.0133736310526728,10
20240223041335,Task 2 (10% Noise),Vanilla AE,3,1,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,,,0.0121710104867815,27
20240223041506,Task 2 (10% Noise),Adversarial AE,3,2,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,0.6834045648574829,2.313361167907715,0.0098476959392428,8
20240223041628,Task 2 (10% Noise),Vanilla AE,3,2,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,,,0.0111962603405117,8
20240223041755,Task 2 (10% Noise),Adversarial AE,3,3,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,0.1098501235246658,3.2048964500427246,0.0061371224001049,10
20240223041918,Task 2 (10% Noise),Vanilla AE,3,3,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,,,0.0102310208603739,18
20240223042047,Task 2 (10% Noise),Adversarial AE,3,4,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,0.6165408492088318,0.7827724814414978,0.0094268042594194,3
20240223050619,Task 2 (10% Noise),Adversarial AE,3,4,20240223040914.0,12288,2,12,12,0.1,0.0001,16,True,0.5,0.1056050062179565,3.0079212188720703,0.0065030776895582,10
20240223050847,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,12,0.5,0.0001,8,True,0.25,0.6536606550216675,1.1074720621109009,0.0104066934436559,9
20240223051012,Task 2 (10% Noise),Vanilla AE,3,0,20240223050847.0,12288,2,12,12,0.5,0.0001,8,True,0.25,,,0.0093949325382709,14
20240223051140,Task 2 (10% Noise),Adversarial AE,3,1,20240223050847.0,12288,2,12,12,0.5,0.0001,8,True,0.25,0.2424286156892776,4.531608581542969,0.0100736739113926,14
20240223051306,Task 2 (10% Noise),Vanilla AE,3,1,20240223050847.0,12288,2,12,12,0.5,0.0001,8,True,0.25,,,0.0127179622650146,13
20240223051435,Task 2 (10% Noise),Adversarial AE,3,2,20240223050847.0,12288,2,12,12,0.5,0.0001,8,True,0.25,0.5755125284194946,0.9152801632881165,0.0092332642525434,12
20240223051603,Task 2 (10% Noise),Vanilla AE,3,2,20240223050847.0,12288,2,12,12,0.5,0.0001,8,True,0.25,,,0.0073666460812091,35
20240223051739,Task 2 (10% Noise),Adversarial AE,3,3,20240223050847.0,12288,2,12,12,0.5,0.0001,8,True,0.25,0.4767244458198547,1.204023838043213,0.0070838779211044,14
20240223051906,Task 2 (10% Noise),Vanilla AE,3,3,20240223050847.0,12288,2,12,12,0.5,0.0001,8,True,0.25,,,0.0066278208978474,32
20240223052116,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,96,0.25,1e-05,32,False,0.5,0.5755019783973694,2.1874239444732666,0.0190187487751245,1
20240223052222,Task 2 (10% Noise),Vanilla AE,3,0,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,,,0.0010566961718723,240
20240223052524,Task 2 (10% Noise),Adversarial AE,3,1,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,0.5795625448226929,1.9278191328048704,0.0167442057281732,1
20240223052629,Task 2 (10% Noise),Vanilla AE,3,1,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,,,0.0011095104273408,228
20240223052954,Task 2 (10% Noise),Adversarial AE,3,2,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,0.567775547504425,1.3549585342407229,0.0160835590213537,1
20240223053100,Task 2 (10% Noise),Vanilla AE,3,2,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,,,0.0006830615457147,247
20240223053418,Task 2 (10% Noise),Adversarial AE,3,3,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,0.5474437475204468,2.2715888023376465,0.0164465047419071,1
20240223053523,Task 2 (10% Noise),Vanilla AE,3,3,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,,,0.000241423069383,141
20240223053745,Task 2 (10% Noise),Adversarial AE,3,4,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,0.5728612542152405,1.4791804552078247,0.015058571472764,1
20240223053851,Task 2 (10% Noise),Vanilla AE,3,4,20240223052116.0,12288,1,24,96,0.25,1e-05,32,False,0.5,,,0.0001572757028043,160
20240223054109,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,6,24,0.1,0.0001,16,True,0.75,0.0033744727261364,6.81433629989624,0.0145754171535372,9
20240223054224,Task 2 (10% Noise),Vanilla AE,3,0,20240223054109.0,12288,2,6,24,0.1,0.0001,16,True,0.75,,,0.0127388788387179,11
20240223054343,Task 2 (10% Noise),Adversarial AE,3,1,20240223054109.0,12288,2,6,24,0.1,0.0001,16,True,0.75,0.0934714302420616,3.957514524459839,0.0081273335963487,6
20240223054456,Task 2 (10% Noise),Vanilla AE,3,1,20240223054109.0,12288,2,6,24,0.1,0.0001,16,True,0.75,,,0.0130777461454272,15
20240223054646,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,48,0.5,0.0001,8,True,0.75,0.3446733951568603,2.127898693084717,0.0107317334040999,9
20240223054756,Task 2 (10% Noise),Vanilla AE,3,0,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,,,0.0098261060193181,21
20240223054915,Task 2 (10% Noise),Adversarial AE,3,1,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,0.4171313345432281,2.225447654724121,0.010594030842185,2
20240223055025,Task 2 (10% Noise),Vanilla AE,3,1,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,,,0.012351575307548,8
20240223055140,Task 2 (10% Noise),Adversarial AE,3,2,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,0.4854722619056701,1.1432429552078247,0.0107684433460235,2
20240223055251,Task 2 (10% Noise),Vanilla AE,3,2,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,,,0.009493569843471,26
20240223055414,Task 2 (10% Noise),Adversarial AE,3,3,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,0.4407948851585388,2.519331932067871,0.0092133041471242,2
20240223055525,Task 2 (10% Noise),Vanilla AE,3,3,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,,,0.0086391707882285,8
20240223055637,Task 2 (10% Noise),Adversarial AE,3,4,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,0.4863222241401672,2.7381134033203125,0.0092581333592534,2
20240223055745,Task 2 (10% Noise),Vanilla AE,3,4,20240223054646.0,12288,1,24,48,0.5,0.0001,8,True,0.75,,,0.0091050909832119,11
20240223055900,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,96,0.25,0.0001,8,False,0.25,0.0283935721963644,4.492132663726807,0.0138921914622187,3
20240223060009,Task 2 (10% Noise),Vanilla AE,3,0,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,,,0.000786593358498,39
20240223060139,Task 2 (10% Noise),Adversarial AE,3,1,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,0.0150716807693243,4.977739334106445,0.0120473718270659,3
20240223060249,Task 2 (10% Noise),Vanilla AE,3,1,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,,,0.0013038668548688,50
20240223060426,Task 2 (10% Noise),Adversarial AE,3,2,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,2.75551628874382e-05,11.173511505126951,0.0089407311752438,5
20240223060536,Task 2 (10% Noise),Vanilla AE,3,2,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,,,0.0017691329121589,19
20240223060656,Task 2 (10% Noise),Adversarial AE,3,3,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,3.5175562516087666e-05,13.643396377563477,0.007356003858149,5
20240223060806,Task 2 (10% Noise),Vanilla AE,3,3,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,,,0.000568660267163,17
20240223060925,Task 2 (10% Noise),Adversarial AE,3,4,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,2.834736005752348e-05,11.901110649108888,0.0080533074215054,5
20240223061035,Task 2 (10% Noise),Vanilla AE,3,4,20240223055900.0,12288,1,24,96,0.25,0.0001,8,False,0.25,,,0.0004077050543855,20
20240223061257,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,48,0.25,1e-05,16,True,0.25,0.6910812258720398,1.1259913444519043,0.0139434486627578,24
20240223061411,Task 2 (10% Noise),Vanilla AE,3,0,20240223061257.0,12288,1,6,48,0.25,1e-05,16,True,0.25,,,0.0123419137671589,33
20240223061606,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,6,48,0.5,0.0001,8,True,0.75,0.8915392160415649,0.5528337955474854,0.0185934267938137,2
20240223061719,Task 2 (10% Noise),Vanilla AE,3,0,20240223061606.0,12288,2,6,48,0.5,0.0001,8,True,0.75,,,0.0084099322557449,27
20240223061919,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,96,0.25,0.0001,16,True,0.25,0.716882050037384,0.7643412947654724,0.0103028798475861,5
20240223062028,Task 2 (10% Noise),Vanilla AE,3,0,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,,,0.0121017666533589,11
20240223062142,Task 2 (10% Noise),Adversarial AE,3,1,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,0.7334636449813843,0.7799088358879089,0.0083300285041332,5
20240223062253,Task 2 (10% Noise),Vanilla AE,3,1,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,,,0.0127382529899477,11
20240223062408,Task 2 (10% Noise),Adversarial AE,3,2,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,0.7136680483818054,0.974841833114624,0.0087676662951707,5
20240223062516,Task 2 (10% Noise),Vanilla AE,3,2,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,,,0.0124026983976364,11
20240223062634,Task 2 (10% Noise),Adversarial AE,3,3,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,0.7017903327941895,0.8400480151176453,0.006043239030987,5
20240223062741,Task 2 (10% Noise),Vanilla AE,3,3,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,,,0.0085037136450409,11
20240223062856,Task 2 (10% Noise),Adversarial AE,3,4,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,0.7190060019493103,1.3133491277694702,0.007823902182281,5
20240223063005,Task 2 (10% Noise),Vanilla AE,3,4,20240223061919.0,12288,1,24,96,0.25,0.0001,16,True,0.25,,,0.0090083079412579,11
20240223063117,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,96,0.1,0.0001,32,True,0.5,0.8035003542900085,0.9306808710098268,0.0131283160299062,9
20240223063227,Task 2 (10% Noise),Vanilla AE,3,0,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0144508900120854,13
20240223063343,Task 2 (10% Noise),Adversarial AE,3,1,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,0.7816159725189209,1.233517050743103,0.0092607531696558,9
20240223063455,Task 2 (10% Noise),Vanilla AE,3,1,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0129011953249573,14
20240223063614,Task 2 (10% Noise),Adversarial AE,3,2,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,0.8064712285995483,0.9907709956169128,0.0104585438966751,9
20240223063720,Task 2 (10% Noise),Vanilla AE,3,2,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0113688884302973,14
20240223063838,Task 2 (10% Noise),Adversarial AE,3,3,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,0.763520359992981,0.6901758909225464,0.0090781692415475,9
20240223063948,Task 2 (10% Noise),Vanilla AE,3,3,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0117226392030715,13
20240223064106,Task 2 (10% Noise),Adversarial AE,3,4,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,0.7773932814598083,1.1605229377746582,0.0106813702732324,9
20240223064215,Task 2 (10% Noise),Vanilla AE,3,4,20240223063117.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0116373226046562,14
20240223064333,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,24,0.25,1e-05,16,False,0.5,0.3318240046501159,1.506497502326965,0.0068341074511408,11
20240223064445,Task 2 (10% Noise),Vanilla AE,3,0,20240223064333.0,12288,1,24,24,0.25,1e-05,16,False,0.5,,,0.0007449871045537,164
20240223064741,Task 2 (10% Noise),Adversarial AE,3,1,20240223064333.0,12288,1,24,24,0.25,1e-05,16,False,0.5,0.3209915161132812,1.37611985206604,0.004496082663536,12
20240223064854,Task 2 (10% Noise),Vanilla AE,3,1,20240223064333.0,12288,1,24,24,0.25,1e-05,16,False,0.5,,,0.001206288463436,138
20240223065138,Task 2 (10% Noise),Adversarial AE,3,2,20240223064333.0,12288,1,24,24,0.25,1e-05,16,False,0.5,0.3253345787525177,1.827784776687622,0.0035171143244951,12
20240223065250,Task 2 (10% Noise),Vanilla AE,3,2,20240223064333.0,12288,1,24,24,0.25,1e-05,16,False,0.5,,,0.0009838801342993,78
20240223065452,Task 2 (10% Noise),Adversarial AE,3,3,20240223064333.0,12288,1,24,24,0.25,1e-05,16,False,0.5,0.2752106785774231,1.629685878753662,0.0019442250486463,11
20240223065605,Task 2 (10% Noise),Vanilla AE,3,3,20240223064333.0,12288,1,24,24,0.25,1e-05,16,False,0.5,,,0.000241520043346,73
20240223065931,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,24,0.1,0.0001,8,False,0.75,0.0020853818859905,10.288984298706056,0.0103376042097806,3
20240223070041,Task 2 (10% Noise),Vanilla AE,3,0,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,,,0.0017321297200396,25
20240223070213,Task 2 (10% Noise),Adversarial AE,3,1,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,2.3648924980079755e-05,11.775983810424805,0.0059027844108641,6
20240223070325,Task 2 (10% Noise),Vanilla AE,3,1,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,,,0.001808681176044,16
20240223070447,Task 2 (10% Noise),Adversarial AE,3,2,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,0.0001386125513818,9.474223136901855,0.0064209811389446,3
20240223070558,Task 2 (10% Noise),Vanilla AE,3,2,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,,,0.002430077875033,15
20240223070721,Task 2 (10% Noise),Adversarial AE,3,3,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,1.5196946479001383e-10,24.10257911682129,0.0034968424588441,5
20240223070833,Task 2 (10% Noise),Vanilla AE,3,3,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,,,0.0004823633935302,18
20240223070958,Task 2 (10% Noise),Adversarial AE,3,4,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,6.363666034303606e-05,10.416464805603027,0.0041044345125555,4
20240223071109,Task 2 (10% Noise),Vanilla AE,3,4,20240223065931.0,12288,1,12,24,0.1,0.0001,8,False,0.75,,,0.0009221326909027,18
20240223071235,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,48,0.1,1e-05,8,True,0.5,0.632821261882782,1.4201130867004397,0.0134397130459547,11
20240223071347,Task 2 (10% Noise),Vanilla AE,3,0,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,,,0.0115050682798028,19
20240223071510,Task 2 (10% Noise),Adversarial AE,3,1,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,0.6666585803031921,0.8692048788070679,0.0108409542590379,11
20240223071621,Task 2 (10% Noise),Vanilla AE,3,1,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,,,0.0130542544648051,18
20240223071742,Task 2 (10% Noise),Adversarial AE,3,2,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,0.6655055284500122,1.0186705589294434,0.0101517159491777,11
20240223071859,Task 2 (10% Noise),Vanilla AE,3,2,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,,,0.0108186984434723,18
20240223072021,Task 2 (10% Noise),Adversarial AE,3,3,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,0.6446446180343628,1.550640106201172,0.0078186634927988,11
20240223072133,Task 2 (10% Noise),Vanilla AE,3,3,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,,,0.0094421943649649,18
20240223075028,Task 2 (10% Noise),Adversarial AE,3,4,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,0.6977604627609253,1.339818000793457,0.0105904377996921,11
20240223075140,Task 2 (10% Noise),Vanilla AE,3,4,20240223071235.0,12288,1,24,48,0.1,1e-05,8,True,0.5,,,0.0114691471680998,18
20240223075432,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,96,0.5,1e-05,32,False,0.25,0.590792715549469,2.457882642745972,0.0189544092863798,1
20240223075540,Task 2 (10% Noise),Vanilla AE,3,0,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,,,0.0024621789343655,116
20240223075749,Task 2 (10% Noise),Adversarial AE,3,1,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,0.5865076780319214,1.5280094146728516,0.0167737510055303,1
20240223075856,Task 2 (10% Noise),Vanilla AE,3,1,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,,,0.0018511590315029,202
20240223080212,Task 2 (10% Noise),Adversarial AE,3,2,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,0.5451372861862183,2.002744197845459,0.0160166937857866,1
20240223080320,Task 2 (10% Noise),Vanilla AE,3,2,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,,,0.0012997436570003,137
20240223080550,Task 2 (10% Noise),Adversarial AE,3,3,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,0.55074542760849,1.8452332019805908,0.0165291391313076,1
20240223080657,Task 2 (10% Noise),Vanilla AE,3,3,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,,,0.0008186311461031,59
20240223080844,Task 2 (10% Noise),Adversarial AE,3,4,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,0.5648587942123413,1.703693389892578,0.014966239221394,1
20240223080951,Task 2 (10% Noise),Vanilla AE,3,4,20240223075432.0,12288,1,12,96,0.5,1e-05,32,False,0.25,,,0.0003865708422381,105
20240223081330,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,12,0.5,1e-05,16,True,0.75,0.8988187909126282,0.7748647928237915,0.0221933629363775,14
20240223081453,Task 2 (10% Noise),Vanilla AE,3,0,20240223081330.0,12288,1,24,12,0.5,1e-05,16,True,0.75,,,0.0160795915871858,33
20240223081743,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,48,0.1,0.0001,16,True,0.5,0.6384261846542358,1.7200236320495603,0.0126977209001779,4
20240223081852,Task 2 (10% Noise),Vanilla AE,3,0,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,,,0.0136665040627121,14
20240223082010,Task 2 (10% Noise),Adversarial AE,3,1,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,0.5913275480270386,0.975892186164856,0.0108810132369399,4
20240223082119,Task 2 (10% Noise),Vanilla AE,3,1,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,,,0.0140448315069079,14
20240223082239,Task 2 (10% Noise),Adversarial AE,3,2,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,0.5966537594795227,0.8640903830528259,0.0088352467864751,4
20240223082349,Task 2 (10% Noise),Vanilla AE,3,2,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,,,0.0104712918400764,14
20240223082503,Task 2 (10% Noise),Adversarial AE,3,3,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,0.5626615285873413,0.9936670064926147,0.0070189563557505,4
20240223082612,Task 2 (10% Noise),Vanilla AE,3,3,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,,,0.0092370025813579,9
20240223082725,Task 2 (10% Noise),Adversarial AE,3,4,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,0.6291545629501343,1.0366904735565186,0.0089096892625093,4
20240223082835,Task 2 (10% Noise),Vanilla AE,3,4,20240223081743.0,12288,1,24,48,0.1,0.0001,16,True,0.5,,,0.009747595526278,10
20240223083056,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,12,0.1,0.0001,8,True,0.5,0.7569328546524048,1.1269583702087402,0.0144324097782373,2
20240223083218,Task 2 (10% Noise),Vanilla AE,3,0,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,,,0.0141849676147103,7
20240223083345,Task 2 (10% Noise),Adversarial AE,3,1,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,0.4508662223815918,1.2637685537338257,0.0112389046698808,2
20240223083510,Task 2 (10% Noise),Vanilla AE,3,1,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,,,0.0157732460647821,12
20240223083636,Task 2 (10% Noise),Adversarial AE,3,2,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,0.3825776875019073,2.910150051116944,0.0117905642837286,2
20240223083759,Task 2 (10% Noise),Vanilla AE,3,2,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,,,0.0140853067860007,7
20240223083925,Task 2 (10% Noise),Adversarial AE,3,3,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,0.3044131398200989,1.4347277879714966,0.0082618538290262,2
20240223084046,Task 2 (10% Noise),Vanilla AE,3,3,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,,,0.0111094443127512,7
20240223084215,Task 2 (10% Noise),Adversarial AE,3,4,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,0.4556983113288879,1.0962603092193604,0.0116431713104248,2
20240223084339,Task 2 (10% Noise),Vanilla AE,3,4,20240223083056.0,12288,1,6,12,0.1,0.0001,8,True,0.5,,,0.0130334766581654,10
20240223084537,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,12,0.25,0.0001,32,True,0.5,0.5213154554367065,1.02694571018219,0.014553296379745,8
